SnapshotDate,AreaName,AreaCode,AreaLevel,IsLocalArea,MenCount,WomenCount,PeopleCount,MenRatePct,WomenRatePct,PeopleRatePct,MenYoYChange,WomenYoYChange,PeopleYoYChange,MenRateYoYChange
2026-03-01,Winchester,E07000094,Local authority,True,935.0,780.0,1715.0,2.3,1.8,2.1,40.0,10.0,50.0,0.1
2026-03-01,Kent,E10000016,County or combined area,False,19065.0,15105.0,34170.0,4.0,3.0,3.5,505.0,50.0,555.0,0.1
2026-03-01,Ashford,E07000105,Local authority,True,1425.0,1175.0,2600.0,3.4,2.7,3.0,5.0,-75.0,-75.0,0.0
2026-03-01,Canterbury,E07000106,Local authority,True,1935.0,1415.0,3350.0,4.0,2.7,3.4,-5.0,-55.0,-55.0,0.0
2026-03-01,Dartford,E07000107,Local authority,True,1320.0,1250.0,2570.0,3.4,3.0,3.2,85.0,70.0,155.0,0.2
2026-03-01,Dover,E07000108,Local authority,True,1445.0,1060.0,2505.0,4.3,3.0,3.6,50.0,0.0,50.0,0.1
2026-03-01,Folkestone and Hythe,E07000112,Local authority,True,1450.0,1105.0,2555.0,4.6,3.3,3.9,-60.0,-50.0,-110.0,-0.2
2026-03-01,Gravesham,E07000109,Local authority,True,1645.0,1315.0,2960.0,4.9,3.8,4.3,10.0,-40.0,-30.0,0.0
2026-03-01,Maidstone,E07000110,Local authority,True,2150.0,1845.0,3995.0,3.8,3.2,3.5,180.0,165.0,345.0,0.3
2026-03-01,Sevenoaks,E07000111,Local authority,True,850.0,795.0,1650.0,2.5,2.2,2.3,55.0,5.0,60.0,0.2
2026-03-01,Swale,E07000113,Local authority,True,2110.0,1475.0,3585.0,4.4,3.0,3.7,120.0,20.0,140.0,0.2
2026-03-01,Thanet,E07000114,Local authority,True,2625.0,1880.0,4505.0,6.6,4.3,5.4,-75.0,15.0,-65.0,-0.2
2026-03-01,Tonbridge and Malling,E07000115,Local authority,True,1115.0,955.0,2070.0,2.8,2.2,2.5,135.0,-15.0,120.0,0.3
2026-03-01,Tunbridge Wells,E07000116,Local authority,True,990.0,840.0,1830.0,2.8,2.3,2.6,15.0,10.0,25.0,0.0
2026-03-01,Oxfordshire,E10000025,County or combined area,False,6050.0,4900.0,10950.0,2.5,2.0,2.3,80.0,-80.0,0.0,0.0
2026-03-01,Cherwell,E07000177,Local authority,True,1475.0,1225.0,2700.0,2.8,2.3,2.5,105.0,5.0,105.0,0.2
2026-03-01,Oxford,E07000178,Local authority,True,1880.0,1190.0,3070.0,3.2,1.9,2.6,-30.0,-120.0,-150.0,-0.1
2026-03-01,South Oxfordshire,E07000179,Local authority,True,960.0,880.0,1840.0,2.0,1.8,1.9,-30.0,15.0,-15.0,-0.1
2026-03-01,Vale of White Horse,E07000180,Local authority,True,1025.0,885.0,1910.0,2.3,2.0,2.1,-10.0,-35.0,-45.0,0.0
2026-03-01,West Oxfordshire,E07000181,Local authority,True,705.0,720.0,1425.0,2.0,2.0,2.0,45.0,55.0,105.0,0.1
2026-03-01,Surrey,E10000030,County or combined area,False,10035.0,8450.0,18480.0,2.7,2.1,2.4,530.0,260.0,790.0,0.1
2026-03-01,Elmbridge,E07000207,Local authority,True,1105.0,955.0,2055.0,2.6,2.2,2.4,25.0,-25.0,5.0,0.1
2026-03-01,Epsom and Ewell,E07000208,Local authority,True,630.0,500.0,1130.0,2.5,1.9,2.2,40.0,25.0,70.0,0.2
2026-03-01,Guildford,E07000209,Local authority,True,1170.0,835.0,2005.0,2.4,1.7,2.0,55.0,25.0,80.0,0.1
2026-03-01,Mole Valley,E07000210,Local authority,True,590.0,420.0,1010.0,2.3,1.6,2.0,25.0,-25.0,0.0,0.1
2026-03-01,Reigate and Banstead,E07000211,Local authority,True,1175.0,1040.0,2210.0,2.4,2.1,2.2,90.0,60.0,150.0,0.2
2026-03-01,Runnymede,E07000212,Local authority,True,835.0,705.0,1540.0,2.9,2.2,2.6,15.0,75.0,90.0,0.1
2026-03-01,Spelthorne,E07000213,Local authority,True,1300.0,1135.0,2435.0,3.9,3.3,3.6,100.0,50.0,155.0,0.3
2026-03-01,Surrey Heath,E07000214,Local authority,True,700.0,605.0,1300.0,2.4,2.1,2.2,10.0,-5.0,5.0,0.0
2026-03-01,Tandridge,E07000215,Local authority,True,735.0,700.0,1435.0,2.8,2.5,2.7,60.0,65.0,125.0,0.2
2026-03-01,Waverley,E07000216,Local authority,True,820.0,725.0,1545.0,2.1,1.8,2.0,50.0,5.0,55.0,0.1
2026-03-01,Woking,E07000217,Local authority,True,985.0,825.0,1815.0,3.0,2.5,2.7,55.0,0.0,55.0,0.2
2026-03-01,West Sussex,E10000032,County or combined area,False,9655.0,7695.0,17350.0,3.6,2.8,3.2,750.0,225.0,970.0,0.3
2026-03-01,Adur,E07000223,Local authority,True,665.0,545.0,1210.0,3.6,2.9,3.2,25.0,70.0,95.0,0.1
2026-03-01,Arun,E07000224,Local authority,True,2035.0,1670.0,3710.0,4.4,3.4,3.9,175.0,65.0,240.0,0.4
2026-03-01,Chichester,E07000225,Local authority,True,1290.0,1210.0,2500.0,3.6,3.2,3.4,60.0,-50.0,10.0,0.2
2026-03-01,Crawley,E07000226,Local authority,True,2235.0,1560.0,3795.0,5.5,3.9,4.7,155.0,5.0,160.0,0.4
2026-03-01,Horsham,E07000227,Local authority,True,975.0,845.0,1820.0,2.2,1.9,2.1,75.0,-30.0,45.0,0.2
2026-03-01,Mid Sussex,E07000228,Local authority,True,1090.0,895.0,1985.0,2.3,1.8,2.1,130.0,60.0,195.0,0.3
2026-03-01,Worthing,E07000229,Local authority,True,1360.0,970.0,2330.0,4.0,2.7,3.4,130.0,100.0,230.0,0.4
2026-03-01,South West,E12000009,Region,False,56965.0,45275.0,102240.0,3.2,2.5,2.9,1590.0,210.0,1800.0,0.1
2026-03-01,Bath and North East Somerset,E06000022,Local authority,True,1365.0,1180.0,2550.0,2.2,1.8,2.0,25.0,-15.0,15.0,0.0
2026-03-01,"Bournemouth, Christchurch and Poole",E06000058,Local authority,True,5295.0,3780.0,9070.0,4.2,2.9,3.6,180.0,-100.0,85.0,0.1
2026-03-01,"Bristol, City of",E06000023,Local authority,True,7410.0,5480.0,12890.0,4.2,3.1,3.7,150.0,220.0,370.0,0.1
2026-03-01,Cornwall,E06000052,Local authority,True,6250.0,5150.0,11400.0,3.8,3.0,3.4,270.0,30.0,300.0,0.2
2026-03-01,Dorset,E06000059,Local authority,True,2875.0,2360.0,5235.0,2.7,2.2,2.5,5.0,-230.0,-220.0,0.0
2026-03-01,Isles of Scilly,E06000053,Local authority,True,10.0,10.0,20.0,1.4,1.3,1.4,0.0,-5.0,0.0,0.1
2026-03-01,North Somerset,E06000024,Local authority,True,1765.0,1520.0,3285.0,2.7,2.3,2.5,5.0,55.0,60.0,0.0
2026-03-01,Plymouth,E06000026,Local authority,True,3705.0,2570.0,6270.0,4.3,2.9,3.6,165.0,45.0,210.0,0.2
2026-03-01,Somerset,E06000066,Local authority,True,4905.0,4170.0,9075.0,2.9,2.4,2.7,275.0,125.0,395.0,0.2
2026-03-01,South Gloucestershire,E06000025,Local authority,True,2185.0,1885.0,4065.0,2.3,1.9,2.1,15.0,55.0,70.0,0.0
2026-03-01,Swindon,E06000030,Local authority,True,2880.0,2370.0,5250.0,3.7,3.0,3.4,-45.0,90.0,45.0,-0.1
2026-03-01,Torbay,E06000027,Local authority,True,1775.0,1175.0,2945.0,4.5,2.9,3.7,100.0,15.0,115.0,0.3
2026-03-01,Wiltshire,E06000054,Local authority,True,3855.0,3285.0,7140.0,2.5,2.1,2.3,35.0,-90.0,-55.0,0.0
2026-03-01,Devon,E10000008,County or combined area,False,6585.0,5435.0,12020.0,2.7,2.2,2.5,165.0,5.0,170.0,0.1
2026-03-01,East Devon,E07000040,Local authority,True,990.0,920.0,1905.0,2.4,2.1,2.2,5.0,45.0,50.0,0.0
2026-03-01,Exeter,E07000041,Local authority,True,1320.0,865.0,2185.0,2.8,1.8,2.3,85.0,40.0,125.0,0.2
2026-03-01,Mid Devon,E07000042,Local authority,True,680.0,540.0,1220.0,2.8,2.2,2.5,65.0,10.0,75.0,0.3
2026-03-01,North Devon,E07000043,Local authority,True,1030.0,850.0,1880.0,3.6,2.9,3.2,50.0,-15.0,35.0,0.2
2026-03-01,South Hams,E07000044,Local authority,True,585.0,570.0,1155.0,2.4,2.1,2.3,25.0,-5.0,25.0,0.1
2026-03-01,Teignbridge,E07000045,Local authority,True,955.0,840.0,1795.0,2.5,2.1,2.3,-20.0,-50.0,-70.0,0.0
2026-03-01,Torridge,E07000046,Local authority,True,660.0,485.0,1145.0,3.5,2.5,3.0,-20.0,-25.0,-45.0,-0.1
2026-03-01,West Devon,E07000047,Local authority,True,370.0,360.0,730.0,2.3,2.1,2.2,-25.0,5.0,-20.0,-0.1
2026-03-01,Gloucestershire,E10000013,County or combined area,False,6110.0,4910.0,11020.0,3.1,2.4,2.7,240.0,5.0,245.0,0.1
2026-03-01,Cheltenham,E07000078,Local authority,True,1290.0,895.0,2185.0,3.4,2.3,2.9,55.0,-100.0,-45.0,0.1
2026-03-01,Cotswold,E07000079,Local authority,True,540.0,550.0,1090.0,2.2,2.0,2.1,20.0,15.0,35.0,0.1
2026-03-01,Forest of Dean,E07000080,Local authority,True,720.0,670.0,1395.0,2.8,2.5,2.7,-25.0,0.0,-20.0,-0.1
2026-03-01,Gloucester,E07000081,Local authority,True,1930.0,1320.0,3245.0,4.3,3.0,3.7,55.0,-5.0,50.0,0.1
2026-03-01,Stroud,E07000082,Local authority,True,835.0,800.0,1635.0,2.3,2.1,2.2,55.0,40.0,100.0,0.2
2026-03-01,Tewkesbury,E07000083,Local authority,True,795.0,675.0,1475.0,2.7,2.2,2.4,80.0,50.0,130.0,0.3
2026-03-01,Wales,W92000004,Country,False,38190.0,28215.0,66405.0,4.0,2.9,3.4,540.0,-80.0,460.0,0.1
2026-03-01,Isle of Anglesey,W06000001,Local authority,True,860.0,575.0,1440.0,4.5,2.9,3.7,-10.0,-5.0,-15.0,0.0
2026-03-01,Gwynedd,W06000002,Local authority,True,1245.0,1000.0,2245.0,3.4,2.7,3.1,-5.0,20.0,15.0,0.0
2026-03-01,Conwy,W06000003,Local authority,True,1440.0,1045.0,2485.0,4.6,3.2,3.9,-55.0,-20.0,-80.0,-0.2
2026-03-01,Denbighshire,W06000004,Local authority,True,1205.0,855.0,2055.0,4.4,2.9,3.6,-80.0,-30.0,-110.0,-0.3
2026-03-01,Flintshire,W06000005,Local authority,True,1535.0,1275.0,2810.0,3.3,2.6,3.0,15.0,40.0,60.0,0.0
2026-03-01,Wrexham,W06000006,Local authority,True,1485.0,1060.0,2545.0,3.5,2.5,3.0,-35.0,45.0,10.0,-0.1
2026-03-01,Powys,W06000023,Local authority,True,1115.0,950.0,2065.0,3.0,2.5,2.7,5.0,-40.0,-35.0,0.0
2026-03-01,Ceredigion,W06000008,Local authority,True,705.0,510.0,1210.0,3.3,2.3,2.8,10.0,-15.0,0.0,0.1
2026-03-01,Pembrokeshire,W06000009,Local authority,True,1455.0,1140.0,2595.0,4.2,3.1,3.6,140.0,20.0,160.0,0.4
2026-03-01,Carmarthenshire,W06000010,Local authority,True,1870.0,1400.0,3270.0,3.4,2.5,2.9,40.0,-30.0,10.0,0.1
2026-03-01,Swansea,W06000011,Local authority,True,3190.0,2120.0,5310.0,4.0,2.7,3.4,160.0,-90.0,70.0,0.2
2026-03-01,Neath Port Talbot,W06000012,Local authority,True,1635.0,1165.0,2800.0,3.8,2.6,3.2,-100.0,-20.0,-120.0,-0.2
2026-03-01,Bridgend,W06000013,Local authority,True,1560.0,1185.0,2745.0,3.5,2.6,3.0,95.0,-15.0,80.0,0.2
2026-03-01,The Vale of Glamorgan,W06000014,Local authority,True,1505.0,1205.0,2710.0,3.9,2.9,3.4,80.0,105.0,185.0,0.2
2026-03-01,Cardiff,W06000015,Local authority,True,6055.0,4115.0,10175.0,4.7,3.1,3.9,65.0,-150.0,-90.0,0.0
2026-03-01,Rhondda Cynon Taf,W06000016,Local authority,True,2805.0,2065.0,4870.0,3.8,2.7,3.2,130.0,15.0,145.0,0.2
2026-03-01,Merthyr Tydfil,W06000024,Local authority,True,700.0,530.0,1235.0,4.0,2.8,3.4,10.0,25.0,40.0,0.1
2026-03-01,Caerphilly,W06000018,Local authority,True,2145.0,1645.0,3790.0,4.0,3.0,3.5,30.0,45.0,80.0,0.1
2026-03-01,Blaenau Gwent,W06000019,Local authority,True,935.0,730.0,1665.0,4.6,3.4,4.0,-35.0,-15.0,-50.0,-0.2
2026-03-01,Torfaen,W06000020,Local authority,True,1255.0,930.0,2190.0,4.5,3.2,3.8,25.0,35.0,60.0,0.1
2026-03-01,Monmouthshire,W06000021,Local authority,True,725.0,595.0,1320.0,2.7,2.1,2.4,-10.0,-15.0,-25.0,0.0
2026-03-01,Newport,W06000022,Local authority,True,2750.0,2125.0,4875.0,5.2,4.0,4.6,60.0,15.0,75.0,0.1
2026-03-01,Scotland,S92000003,Country,False,66250.0,44250.0,110500.0,3.9,2.5,3.1,2070.0,-115.0,1950.0,0.1
2026-03-01,Aberdeen City,S12000033,Local authority,True,3470.0,2210.0,5680.0,4.6,2.8,3.7,400.0,100.0,500.0,0.5
2026-03-01,Aberdeenshire,S12000034,Local authority,True,1820.0,1525.0,3345.0,2.3,1.9,2.1,180.0,100.0,280.0,0.2
2026-03-01,Angus,S12000041,Local authority,True,1265.0,840.0,2105.0,3.9,2.4,3.1,70.0,-70.0,-5.0,0.2
2026-03-01,Argyll & Bute,S12000035,Local authority,True,790.0,600.0,1390.0,3.0,2.4,2.7,-45.0,0.0,-50.0,-0.2
2026-03-01,City of Edinburgh,S12000036,Local authority,True,6165.0,4110.0,10270.0,3.5,2.1,2.8,625.0,230.0,855.0,0.4
2026-03-01,Clackmannanshire,S12000005,Local authority,True,570.0,410.0,980.0,3.6,2.5,3.0,-25.0,-10.0,-30.0,-0.1
2026-03-01,Dumfries & Galloway,S12000006,Local authority,True,1410.0,1010.0,2420.0,3.5,2.3,2.9,85.0,70.0,155.0,0.2
2026-03-01,Dundee City,S12000042,Local authority,True,2430.0,1515.0,3950.0,5.1,3.0,4.0,40.0,55.0,95.0,0.1
2026-03-01,East Ayrshire,S12000008,Local authority,True,1670.0,1020.0,2690.0,4.6,2.7,3.6,35.0,-95.0,-60.0,0.1
2026-03-01,East Dunbartonshire,S12000045,Local authority,True,705.0,490.0,1200.0,2.3,1.5,1.9,-10.0,5.0,-5.0,0.0
2026-03-01,East Lothian,S12000010,Local authority,True,935.0,760.0,1695.0,2.8,2.1,2.4,65.0,5.0,70.0,0.2
2026-03-01,East Renfrewshire,S12000011,Local authority,True,570.0,405.0,980.0,2.0,1.4,1.7,35.0,-45.0,-5.0,0.1
2026-03-01,Falkirk,S12000014,Local authority,True,1830.0,1190.0,3020.0,3.7,2.3,3.0,70.0,75.0,145.0,0.1
2026-03-01,Fife,S12000047,Local authority,True,4420.0,3140.0,7560.0,4.0,2.6,3.3,-135.0,-20.0,-160.0,-0.1
2026-03-01,Glasgow City,S12000049,Local authority,True,14050.0,8105.0,22155.0,6.2,3.5,4.8,560.0,-405.0,160.0,0.2
2026-03-01,Highland,S12000017,Local authority,True,1965.0,1520.0,3490.0,2.8,2.1,2.5,5.0,10.0,15.0,0.0
2026-03-01,Inverclyde,S12000018,Local authority,True,1010.0,625.0,1635.0,4.3,2.5,3.4,30.0,-25.0,5.0,0.1
2026-03-01,Midlothian,S12000019,Local authority,True,875.0,655.0,1530.0,2.9,2.1,2.5,80.0,70.0,150.0,0.3
2026-03-01,Moray,S12000020,Local authority,True,845.0,745.0,1590.0,2.9,2.6,2.8,110.0,85.0,195.0,0.4
2026-03-01,Na h-Eileanan Siar,S12000013,Local authority,True,210.0,145.0,355.0,2.8,1.9,2.4,15.0,10.0,25.0,0.2
2026-03-01,North Ayrshire,S12000021,Local authority,True,1960.0,1350.0,3310.0,5.1,3.2,4.1,-45.0,-25.0,-70.0,-0.1
2026-03-01,North Lanarkshire,S12000050,Local authority,True,3985.0,2750.0,6735.0,3.7,2.4,3.0,-155.0,-130.0,-280.0,-0.1
2026-03-01,Orkney Islands,S12000023,Local authority,True,135.0,105.0,240.0,2.1,1.6,1.9,10.0,0.0,10.0,0.2
2026-03-01,Perth & Kinross,S12000048,Local authority,True,1300.0,915.0,2220.0,2.9,2.0,2.4,65.0,0.0,70.0,0.1
2026-03-01,Renfrewshire,S12000038,Local authority,True,2075.0,1370.0,3445.0,3.5,2.2,2.9,80.0,60.0,140.0,0.1
2026-03-01,Scottish Borders,S12000026,Local authority,True,1095.0,885.0,1985.0,3.4,2.6,3.0,-35.0,-30.0,-65.0,-0.1
2026-03-01,Shetland Islands,S12000027,Local authority,True,120.0,95.0,215.0,1.7,1.4,1.5,20.0,20.0,40.0,0.3
2026-03-01,South Ayrshire,S12000028,Local authority,True,1240.0,865.0,2105.0,4.0,2.6,3.2,-65.0,-35.0,-100.0,-0.2
2026-03-01,South Lanarkshire,S12000029,Local authority,True,3265.0,2170.0,5440.0,3.2,2.0,2.6,-70.0,-135.0,-200.0,-0.1
2026-03-01,Stirling,S12000030,Local authority,True,800.0,640.0,1440.0,2.8,2.1,2.4,35.0,45.0,80.0,0.1
2026-03-01,West Dunbartonshire,S12000039,Local authority,True,1340.0,825.0,2165.0,5.0,2.9,3.9,-40.0,20.0,-20.0,-0.2
2026-03-01,West Lothian,S12000040,Local authority,True,1920.0,1250.0,3170.0,3.3,2.1,2.7,70.0,-50.0,15.0,0.1
2026-03-01,Northern Ireland,N92000002,Country,False,19180.0,16020.0,35195.0,3.2,2.7,2.9,-1755.0,-1555.0,-3310.0,-0.3
2026-03-01,Antrim and Newtownabbey,N09000001,Local authority,True,1170.0,925.0,2095.0,2.6,2.0,2.3,-10.0,-100.0,-110.0,0.0
2026-03-01,Ards and North Down,N09000011,Local authority,True,1415.0,1115.0,2530.0,3.0,2.2,2.6,-60.0,-130.0,-190.0,-0.1
2026-03-01,"Armagh City, Banbridge and Craigavon",N09000002,Local authority,True,1985.0,1785.0,3770.0,2.9,2.6,2.8,-205.0,-125.0,-325.0,-0.3
2026-03-01,Belfast,N09000003,Local authority,True,5215.0,3925.0,9140.0,4.6,3.3,3.9,-210.0,-245.0,-450.0,-0.2
2026-03-01,Causeway Coast and Glens,N09000004,Local authority,True,1385.0,1225.0,2610.0,3.3,2.8,3.0,-130.0,-105.0,-235.0,-0.3
2026-03-01,Derry City and Strabane,N09000005,Local authority,True,2295.0,1815.0,4110.0,5.0,3.7,4.3,-345.0,-310.0,-655.0,-0.7
2026-03-01,Fermanagh and Omagh,N09000006,Local authority,True,885.0,735.0,1620.0,2.5,2.1,2.3,-250.0,-180.0,-430.0,-0.7
2026-03-01,Lisburn and Castlereagh,N09000007,Local authority,True,960.0,860.0,1820.0,2.1,1.8,2.0,-25.0,-15.0,-45.0,-0.1
2026-03-01,Mid and East Antrim,N09000008,Local authority,True,1320.0,1135.0,2455.0,3.1,2.6,2.9,-120.0,-110.0,-230.0,-0.3
2026-03-01,Mid Ulster,N09000009,Local authority,True,1010.0,995.0,2010.0,2.1,2.2,2.1,-205.0,-130.0,-340.0,-0.4
2026-03-01,"Newry, Mourne and Down",N09000010,Local authority,True,1540.0,1505.0,3040.0,2.8,2.7,2.8,-195.0,-105.0,-300.0,-0.4
